geoid,county_long,county,arc_county,distress_fy25,distress_fy24,distress_fy23,distress_fy22,distress_fy21,distress_fy20,distress_fy19,distress_fy18,distress_fy17,cbsa_code,cbsa_title,metro_micro,central_outlying,dev_dist_name,dev_dist_acronym,ecd_rural,rucc_2013,rucc_2013_desc,rucc_2023,rucc_2023_desc,county_number,grand_division,tdot_region
47001,Anderson County,Anderson,ARC,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,28940,"Knoxville, TN",Metropolitan Statistical Area,Central,East Tennessee Development District,ETDD,Urban,2,"Metro - Counties in metro areas of 250,000 to 1 million population",2,"Metro - Counties in metro areas of 250,000 to 1 million population",1,East,Region 1
47003,Bedford County,Bedford,No,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,43180,"Shelbyville, TN",Micropolitan Statistical Area,Central,South Central Tennessee Development District,SCTDD,Rural,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",2,Middle,Region 3
47005,Benton County,Benton,No,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,NA,NA,NA,NA,Northwest Tennessee Development District,NWTDD,Rural,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",3,West,Region 4
47007,Bledsoe County,Bledsoe,ARC,Distressed,Distressed,Distressed,Distressed,Distressed,Distressed,Distressed,Distressed,Distressed,NA,NA,NA,NA,Southeast Tennessee Development District,SETDD,Rural,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area",8,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",4,East,Region 2
47009,Blount County,Blount,ARC,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,28940,"Knoxville, TN",Metropolitan Statistical Area,Central,East Tennessee Development District,ETDD,Urban,2,"Metro - Counties in metro areas of 250,000 to 1 million population",2,"Metro - Counties in metro areas of 250,000 to 1 million population",5,East,Region 1
47011,Bradley County,Bradley,ARC,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,17420,"Cleveland, TN",Metropolitan Statistical Area,Central,Southeast Tennessee Development District,SETDD,Urban,3,"Metro - Counties in metro areas of fewer than 250,000 population",3,"Metro - Counties in metro areas of fewer than 250,000 population",6,East,Region 2
47013,Campbell County,Campbell,ARC,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,Distressed,Distressed,28940,"Knoxville, TN",Metropolitan Statistical Area,Outlying,East Tennessee Development District,ETDD,Rural,2,"Metro - Counties in metro areas of 250,000 to 1 million population",2,"Metro - Counties in metro areas of 250,000 to 1 million population",7,East,Region 1
47015,Cannon County,Cannon,ARC,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan Statistical Area,Outlying,Upper Cumberland Development District,UCDD,Rural,1,Metro - Counties in metro areas of 1 million population or more,1,Metro - Counties in metro areas of 1 million population or more,8,Middle,Region 2
47017,Carroll County,Carroll,No,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,NA,NA,NA,NA,Northwest Tennessee Development District,NWTDD,Rural,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",9,West,Region 4
47019,Carter County,Carter,ARC,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,27740,"Johnson City, TN",Metropolitan Statistical Area,Central,First Tennessee Development District,FTDD,Urban,3,"Metro - Counties in metro areas of fewer than 250,000 population",3,"Metro - Counties in metro areas of fewer than 250,000 population",10,East,Region 1
47021,Cheatham County,Cheatham,No,Competitive,Competitive,Transitional,Competitive,Competitive,Transitional,Transitional,Transitional,Transitional,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan Statistical Area,Outlying,Greater Nashville Regional Council,GNRC,Rural,1,Metro - Counties in metro areas of 1 million population or more,1,Metro - Counties in metro areas of 1 million population or more,11,Middle,Region 3
47023,Chester County,Chester,No,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,At-Risk,At-Risk,27180,"Jackson, TN",Metropolitan Statistical Area,Outlying,Southwest Tennessee Development District,SWTDD,Rural,3,"Metro - Counties in metro areas of fewer than 250,000 population",3,"Metro - Counties in metro areas of fewer than 250,000 population",12,West,Region 4
47025,Claiborne County,Claiborne,ARC,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,Distressed,NA,NA,NA,NA,East Tennessee Development District,ETDD,Rural,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",13,East,Region 1
47027,Clay County,Clay,ARC,At-Risk,Distressed,Distressed,Distressed,Distressed,Distressed,Distressed,Distressed,At-Risk,NA,NA,NA,NA,Upper Cumberland Development District,UCDD,Rural,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",8,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",14,Middle,Region 2
47029,Cocke County,Cocke,ARC,Distressed,Distressed,Distressed,Distressed,Distressed,Distressed,Distressed,Distressed,Distressed,35460,"Newport, TN",Micropolitan Statistical Area,Central,East Tennessee Development District,ETDD,Rural,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",15,East,Region 1
47031,Coffee County,Coffee,ARC,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,46100,"Tullahoma-Manchester, TN",Micropolitan Statistical Area,Central,South Central Tennessee Development District,SCTDD,Rural,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",16,Middle,Region 2
47033,Crockett County,Crockett,No,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,27180,"Jackson, TN",Metropolitan Statistical Area,Outlying,Northwest Tennessee Development District,NWTDD,Rural,3,"Metro - Counties in metro areas of fewer than 250,000 population",3,"Metro - Counties in metro areas of fewer than 250,000 population",17,West,Region 4
47035,Cumberland County,Cumberland,ARC,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,At-Risk,Transitional,18900,"Crossville, TN",Micropolitan Statistical Area,Central,Upper Cumberland Development District,UCDD,Rural,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",18,East,Region 2
47037,Davidson County,Davidson,No,Transitional,Competitive,Competitive,Competitive,Competitive,Competitive,Transitional,Transitional,Transitional,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan Statistical Area,Central,Greater Nashville Regional Council,GNRC,Urban,1,Metro - Counties in metro areas of 1 million population or more,1,Metro - Counties in metro areas of 1 million population or more,19,Middle,Region 3
47039,Decatur County,Decatur,No,At-Risk,At-Risk,At-Risk,Transitional,Transitional,At-Risk,At-Risk,At-Risk,At-Risk,NA,NA,NA,NA,Southwest Tennessee Development District,SWTDD,Rural,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",9,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",20,West,Region 4
47041,DeKalb County,DeKalb,ARC,At-Risk,Transitional,At-Risk,Transitional,Transitional,Transitional,At-Risk,At-Risk,At-Risk,NA,NA,NA,NA,Upper Cumberland Development District,UCDD,Rural,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",8,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",21,Middle,Region 2
47043,Dickson County,Dickson,No,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan Statistical Area,Outlying,Greater Nashville Regional Council,GNRC,Rural,1,Metro - Counties in metro areas of 1 million population or more,1,Metro - Counties in metro areas of 1 million population or more,22,Middle,Region 3
47045,Dyer County,Dyer,No,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,20540,"Dyersburg, TN",Micropolitan Statistical Area,Central,Northwest Tennessee Development District,NWTDD,Rural,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",23,West,Region 4
47047,Fayette County,Fayette,No,Competitive,Competitive,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,32820,"Memphis, TN-MS-AR",Metropolitan Statistical Area,Outlying,Midsouth Development District,MDD,Rural,1,Metro - Counties in metro areas of 1 million population or more,1,Metro - Counties in metro areas of 1 million population or more,24,West,Region 4
47049,Fentress County,Fentress,ARC,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,Distressed,Distressed,Distressed,Distressed,NA,NA,NA,NA,Upper Cumberland Development District,UCDD,Rural,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area",8,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",25,Middle,Region 2
47051,Franklin County,Franklin,ARC,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,49010,"Winchester, TN",Micropolitan Statistical Area,Central,South Central Tennessee Development District,SCTDD,Rural,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",26,Middle,Region 2
47053,Gibson County,Gibson,No,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,At-Risk,At-Risk,27180,"Jackson, TN",Metropolitan Statistical Area,Outlying,Northwest Tennessee Development District,NWTDD,Rural,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",3,"Metro - Counties in metro areas of fewer than 250,000 population",27,West,Region 4
47055,Giles County,Giles,No,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,NA,NA,NA,NA,South Central Tennessee Development District,SCTDD,Rural,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",28,Middle,Region 3
47057,Grainger County,Grainger,ARC,At-Risk,Transitional,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,28940,"Knoxville, TN",Metropolitan Statistical Area,Outlying,East Tennessee Development District,ETDD,Rural,2,"Metro - Counties in metro areas of 250,000 to 1 million population",2,"Metro - Counties in metro areas of 250,000 to 1 million population",29,East,Region 1
47059,Greene County,Greene,ARC,At-Risk,At-Risk,At-Risk,At-Risk,Transitional,Transitional,Transitional,At-Risk,At-Risk,24620,"Greeneville, TN",Micropolitan Statistical Area,Central,First Tennessee Development District,FTDD,Rural,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",30,East,Region 1
47061,Grundy County,Grundy,ARC,Distressed,At-Risk,Distressed,Distressed,Distressed,Distressed,Distressed,Distressed,Distressed,NA,NA,NA,NA,Southeast Tennessee Development District,SETDD,Rural,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area",8,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",31,Middle,Region 2
47063,Hamblen County,Hamblen,ARC,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,At-Risk,34100,"Morristown, TN",Metropolitan Statistical Area,Central,East Tennessee Development District,ETDD,Urban,3,"Metro - Counties in metro areas of fewer than 250,000 population",3,"Metro - Counties in metro areas of fewer than 250,000 population",32,East,Region 1
47065,Hamilton County,Hamilton,ARC,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,16860,"Chattanooga, TN-GA",Metropolitan Statistical Area,Central,Southeast Tennessee Development District,SETDD,Urban,2,"Metro - Counties in metro areas of 250,000 to 1 million population",2,"Metro - Counties in metro areas of 250,000 to 1 million population",33,East,Region 2
47067,Hancock County,Hancock,ARC,Distressed,Distressed,Distressed,Distressed,Distressed,Distressed,Distressed,Distressed,Distressed,NA,NA,NA,NA,First Tennessee Development District,FTDD,Rural,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area",8,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",34,East,Region 1
47069,Hardeman County,Hardeman,No,Distressed,Distressed,Distressed,At-Risk,Distressed,Distressed,Distressed,Distressed,Distressed,NA,NA,NA,NA,Southwest Tennessee Development District,SWTDD,Rural,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",35,West,Region 4
47071,Hardin County,Hardin,No,At-Risk,Transitional,Transitional,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,NA,NA,NA,NA,Southwest Tennessee Development District,SWTDD,Rural,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",36,West,Region 4
47073,Hawkins County,Hawkins,ARC,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,28700,"Kingsport-Bristol, TN-VA",Metropolitan Statistical Area,Central,First Tennessee Development District,FTDD,Rural,2,"Metro - Counties in metro areas of 250,000 to 1 million population",2,"Metro - Counties in metro areas of 250,000 to 1 million population",37,East,Region 1
47075,Haywood County,Haywood,No,Distressed,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,Distressed,Distressed,NA,NA,NA,NA,Southwest Tennessee Development District,SWTDD,Rural,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",38,West,Region 4
47077,Henderson County,Henderson,No,Transitional,Transitional,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,NA,NA,NA,NA,Southwest Tennessee Development District,SWTDD,Rural,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",39,West,Region 4
47079,Henry County,Henry,No,Transitional,Transitional,At-Risk,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,37540,"Paris, TN",Micropolitan Statistical Area,Central,Northwest Tennessee Development District,NWTDD,Rural,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area",7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",40,West,Region 4
47081,Hickman County,Hickman,No,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,At-Risk,At-Risk,At-Risk,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan Statistical Area,Outlying,South Central Tennessee Development District,SCTDD,Rural,1,Metro - Counties in metro areas of 1 million population or more,1,Metro - Counties in metro areas of 1 million population or more,41,Middle,Region 3
47083,Houston County,Houston,No,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,Distressed,At-Risk,NA,NA,NA,NA,Greater Nashville Regional Council,GNRC,Rural,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area",8,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",42,Middle,Region 3
47085,Humphreys County,Humphreys,No,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,NA,NA,NA,NA,Greater Nashville Regional Council,GNRC,Rural,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",8,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",43,Middle,Region 3
47087,Jackson County,Jackson,ARC,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,Distressed,Distressed,Distressed,At-Risk,18260,"Cookeville, TN",Micropolitan Statistical Area,Outlying,Upper Cumberland Development District,UCDD,Rural,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area",8,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",44,Middle,Region 2
47089,Jefferson County,Jefferson,ARC,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,34100,"Morristown, TN",Metropolitan Statistical Area,Central,East Tennessee Development District,ETDD,Rural,3,"Metro - Counties in metro areas of fewer than 250,000 population",3,"Metro - Counties in metro areas of fewer than 250,000 population",45,East,Region 1
47091,Johnson County,Johnson,ARC,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,At-Risk,NA,NA,NA,NA,First Tennessee Development District,FTDD,Rural,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area",8,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",46,East,Region 1
47093,Knox County,Knox,ARC,Competitive,Competitive,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,Transitional,28940,"Knoxville, TN",Metropolitan Statistical Area,Central,East Tennessee Development District,ETDD,Urban,2,"Metro - Counties in metro areas of 250,000 to 1 million population",2,"Metro - Counties in metro areas of 250,000 to 1 million population",47,East,Region 1
